Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Female,Spain,0.161,2020,6
25+,Female,Spain,0.165,2020,7
25+,Female,Spain,0.1689999999999999,2020,8
25+,Female,Spain,0.1689999999999999,2020,9
25+,Female,Spain,0.1689999999999999,2020,10
25+,Female,Spain,0.1689999999999999,2020,11
25+,Female,Spain,0.1689999999999999,2020,12
25+,Female,Spain,0.165,2021,1
25+,Female,Spain,0.1639999999999999,2021,2
25+,Female,Spain,0.162,2021,3
25+,Female,Spain,0.163,2021,4
25+,Female,Spain,0.163,2021,5
25+,Female,Spain,0.161,2021,6
25+,Female,Spain,0.158,2021,7
25+,Female,Spain,0.154,2021,8
25+,Female,Spain,0.149,2021,9
25+,Female,Spain,0.145,2021,10
25+,Female,Spain,0.141,2021,11
25+,Female,Spain,0.14,2021,12
25+,Female,Spain,0.139,2022,1
25+,Female,Spain,0.14,2022,2
25+,Female,Spain,0.14,2022,3
25+,Female,Spain,0.138,2022,4
25+,Female,Spain,0.136,2022,5
25+,Female,Spain,0.136,2022,6
25+,Female,Spain,0.136,2022,7
25+,Female,Spain,0.136,2022,8
25+,Female,Spain,0.138,2022,9
25+,Female,Spain,0.1369999999999999,2022,10
25+,Female,Spain,0.138,2022,11
25+,Female,Spain,0.138,2022,12
25+,Female,Spain,0.139,2023,1
25+,Female,Spain,0.1369999999999999,2023,2
25+,Female,Spain,0.133,2023,3
25+,Female,Spain,0.127,2023,4
25+,Female,Spain,0.125,2023,5
25+,Female,Spain,0.125,2023,6
25+,Female,Spain,0.127,2023,7
25+,Female,Spain,0.127,2023,8
25+,Female,Spain,0.127,2023,9
25+,Female,Spain,0.126,2023,10
25+,Female,Spain,0.124,2023,11
25+,Female,Spain,0.124,2023,12
25+,Female,Spain,0.123,2024,1
15-24,Male,Norway,0.145,2017,9
15-24,Male,Norway,0.118,2017,10
15-24,Male,Norway,0.102,2014,8
15-24,Male,Norway,0.114,2014,9
15-24,Male,Norway,0.126,2014,10
15-24,Male,Norway,0.114,2014,1
15-24,Male,Norway,0.077,2014,2
15-24,Male,Norway,0.118,2014,3
15-24,Male,Norway,0.103,2014,4
15-24,Male,Norway,0.094,2014,5
15-24,Male,Norway,0.0969999999999999,2014,6
15-24,Male,Norway,0.124,2014,7
15-24,Male,Norway,0.13,2017,11
15-24,Male,Norway,0.142,2017,12
15-24,Male,Norway,0.113,2018,1
15-24,Male,Norway,0.1159999999999999,2018,2
15-24,Male,Norway,0.121,2018,3
15-24,Male,Norway,0.128,2018,4
15-24,Male,Norway,0.115,2018,5
15-24,Male,Norway,0.142,2018,6
15-24,Male,Norway,0.13,2018,7
15-24,Male,Norway,0.119,2018,8
15-24,Male,Norway,0.126,2018,9
15-24,Male,Norway,0.128,2018,10
15-24,Male,Norway,0.122,2018,11
15-24,Male,Norway,0.119,2018,12
15-24,Male,Norway,0.114,2019,1
15-24,Male,Norway,0.133,2019,2
15-24,Male,Norway,0.111,2019,3
15-24,Male,Norway,0.0969999999999999,2019,4
15-24,Male,Norway,0.122,2019,5
15-24,Male,Norway,0.118,2019,6
15-24,Male,Norway,0.1159999999999999,2019,7
15-24,Male,Norway,0.129,2019,8
15-24,Male,Norway,0.1119999999999999,2019,9
15-24,Male,Norway,0.13,2019,10
15-24,Male,Norway,0.13,2019,11
15-24,Male,Norway,0.125,2019,12
15-24,Male,Norway,0.126,2020,1
15-24,Male,Norway,0.1369999999999999,2020,2
15-24,Male,Norway,0.1119999999999999,2020,3
15-24,Male,Norway,0.126,2020,4
15-24,Male,Norway,0.127,2020,5
15-24,Male,Norway,0.148,2020,6
15-24,Male,Norway,0.152,2020,7
15-24,Male,Norway,0.148,2020,8
15-24,Male,Norway,0.162,2020,9
15-24,Male,Norway,0.129,2020,10
15-24,Male,Norway,0.124,2020,11
15-24,Male,Norway,0.157,2020,12
15-24,Male,Norway,0.1169999999999999,2021,1
25+,Female,Spain,0.1669999999999999,2018,3
25+,Female,Spain,0.1639999999999999,2018,4
25+,Female,Spain,0.162,2018,5
25+,Female,Spain,0.159,2018,6
25+,Female,Spain,0.155,2018,7
25+,Female,Spain,0.153,2018,8
25+,Female,Spain,0.152,2018,9
25+,Female,Spain,0.153,2018,10
25+,Female,Spain,0.152,2018,11
25+,Female,Spain,0.151,2018,12
25+,Female,Spain,0.149,2019,1
25+,Female,Spain,0.147,2019,2
25+,Female,Spain,0.147,2019,3
25+,Female,Spain,0.147,2019,4
25+,Female,Spain,0.148,2019,5
25+,Female,Spain,0.148,2019,6
15-24,Male,Norway,0.107,2023,6
15-24,Male,Norway,0.1159999999999999,2023,7
15-24,Male,Norway,0.125,2023,8
15-24,Male,Norway,0.109,2023,9
15-24,Male,Norway,0.12,2023,10
15-24,Male,Norway,0.12,2023,11
15-24,Male,Norway,0.118,2023,12
15-24,Male,Norway,0.13,2024,1
15-24,Male,Norway,0.1119999999999999,2024,2
15-24,Male,Norway,0.122,2024,3
15-24,Male,Norway,0.146,2024,4
15-24,Male,Norway,0.134,2024,5
15-24,Male,Norway,0.128,2024,6
15-24,Male,Norway,0.123,2024,7
15-24,Male,Norway,0.12,2024,8
15-24,Male,Norway,0.133,2024,9
15-24,Male,Norway,0.106,2014,11
15-24,Male,Norway,0.107,2014,12
15-24,Male,Norway,0.133,2015,1
15-24,Male,Norway,0.118,2015,2
15-24,Male,Norway,0.1169999999999999,2015,3
15-24,Male,Norway,0.128,2015,4
15-24,Male,Norway,0.126,2015,5
15-24,Male,Norway,0.1369999999999999,2015,6
15-24,Male,Norway,0.155,2015,7
15-24,Male,Norway,0.132,2015,8
15-24,Male,Norway,0.1369999999999999,2015,9
15-24,Male,Norway,0.144,2015,10
15-24,Male,Norway,0.1119999999999999,2015,11
15-24,Male,Norway,0.147,2015,12
15-24,Male,Norway,0.154,2016,1
15-24,Male,Norway,0.144,2016,2
15-24,Male,Norway,0.143,2016,3
15-24,Male,Norway,0.165,2016,4
15-24,Male,Norway,0.151,2016,5
15-24,Male,Norway,0.131,2016,6
15-24,Male,Norway,0.145,2016,7
15-24,Male,Norway,0.14,2016,8
15-24,Male,Norway,0.138,2016,9
15-24,Male,Norway,0.123,2016,10
15-24,Male,Norway,0.157,2016,11
15-24,Male,Norway,0.1369999999999999,2016,12
15-24,Male,Norway,0.113,2017,1
15-24,Male,Norway,0.15,2017,2
15-24,Male,Norway,0.147,2017,3
15-24,Male,Norway,0.128,2017,4
15-24,Male,Norway,0.139,2017,5
15-24,Male,Norway,0.155,2017,6
15-24,Male,Norway,0.128,2017,7
25+,Total,Iceland,0.022,2024,6
25+,Total,Iceland,0.022,2024,7
25+,Total,Iceland,0.031,2022,3
25+,Total,Iceland,0.031,2022,4
25+,Total,Iceland,0.031,2022,5
25+,Total,Iceland,0.032,2022,6
25+,Total,Iceland,0.032,2022,7
25+,Total,Iceland,0.0579999999999999,2021,2
25+,Total,Iceland,0.057,2021,3
25+,Total,Iceland,0.055,2021,4
25+,Total,Iceland,0.052,2021,5
25+,Total,Iceland,0.049,2021,6
25+,Total,Iceland,0.046,2021,7
25+,Total,Iceland,0.044,2021,8
25+,Total,Iceland,0.0409999999999999,2021,9
25+,Total,Iceland,0.039,2021,10
25+,Total,Iceland,0.037,2021,11
25+,Total,Iceland,0.035,2021,12
25+,Total,Iceland,0.033,2022,1
25+,Total,Iceland,0.032,2022,2
25+,Total,Iceland,0.022,2018,10
25+,Total,Iceland,0.023,2018,11
25+,Total,Iceland,0.023,2018,12
25+,Total,Iceland,0.024,2019,1
25+,Total,Iceland,0.025,2019,2
25+,Total,Iceland,0.027,2019,3
25+,Total,Iceland,0.0279999999999999,2019,4
25+,Total,Iceland,0.0289999999999999,2019,5
25+,Total,Iceland,0.03,2019,6
25+,Total,Iceland,0.031,2019,7
25+,Total,Iceland,0.031,2019,8
25+,Total,Iceland,0.032,2019,9
25+,Total,Iceland,0.032,2019,10
25+,Total,Iceland,0.034,2019,11
25+,Total,Iceland,0.036,2019,12
25+,Total,Iceland,0.038,2020,1
25+,Total,Iceland,0.04,2020,2
25+,Total,Iceland,0.042,2020,3
25+,Total,Iceland,0.045,2020,4
25+,Total,Iceland,0.048,2020,5
25+,Total,Iceland,0.05,2020,6
25+,Total,Iceland,0.051,2020,7
25+,Total,Iceland,0.053,2020,8
25+,Total,Iceland,0.055,2020,9
25+,Total,Iceland,0.0579999999999999,2020,10
25+,Total,Iceland,0.06,2020,11
25+,Total,Iceland,0.06,2020,12
25+,Total,Iceland,0.059,2021,1
25+,Total,Iceland,0.024,2016,11
25+,Total,Iceland,0.024,2016,12
25+,Total,Iceland,0.023,2017,1
25+,Total,Iceland,0.022,2017,2
25+,Total,Iceland,0.022,2017,3
25+,Total,Iceland,0.022,2017,4
25+,Total,Iceland,0.022,2017,5
25+,Total,Iceland,0.022,2017,6
25+,Total,Iceland,0.022,2017,7
25+,Total,Iceland,0.022,2017,8
25+,Total,Iceland,0.023,2017,9
25+,Total,Iceland,0.023,2017,10
25+,Total,Iceland,0.024,2017,11
25+,Total,Iceland,0.024,2017,12
25+,Total,Iceland,0.025,2018,1
25+,Total,Iceland,0.024,2018,2
25+,Total,Iceland,0.024,2018,3
25+,Total,Iceland,0.024,2018,4
25+,Total,Iceland,0.023,2018,5
25+,Total,Iceland,0.023,2018,6
25+,Total,Iceland,0.023,2018,7
25+,Total,Iceland,0.022,2018,8
25+,Total,Iceland,0.022,2018,9
25+,Total,Iceland,0.031,2022,8
25+,Total,Iceland,0.031,2022,9
25+,Total,Iceland,0.031,2022,10
25+,Total,Iceland,0.03,2022,11
25+,Total,Iceland,0.0289999999999999,2022,12
25+,Total,Iceland,0.0279999999999999,2023,1
25+,Total,Iceland,0.0279999999999999,2023,2
25+,Total,Iceland,0.027,2023,3
25+,Total,Iceland,0.027,2023,4
25+,Total,Iceland,0.027,2023,5
25+,Total,Iceland,0.027,2023,6
25+,Total,Iceland,0.027,2023,7
25+,Total,Iceland,0.027,2023,8
25+,Total,Iceland,0.027,2023,9
25+,Total,Iceland,0.027,2023,10
25+,Total,Iceland,0.027,2023,11
25+,Total,Iceland,0.027,2023,12
25+,Total,Iceland,0.027,2024,1
25+,Total,Iceland,0.027,2024,2
25+,Total,Iceland,0.026,2024,3
25+,Total,Iceland,0.024,2024,4
25+,Male,Lithuania,0.087,2016,1
25+,Male,Lithuania,0.086,2016,2
25+,Male,Lithuania,0.07,2024,5
25+,Male,Lithuania,0.068,2024,6
25+,Male,Lithuania,0.075,2024,7
25+,Male,Lithuania,0.073,2024,8
25+,Male,Lithuania,0.075,2024,9
25+,Male,Lithuania,0.061,2023,4
25+,Male,Lithuania,0.063,2023,5
25+,Male,Lithuania,0.064,2023,6
25+,Male,Lithuania,0.065,2023,7
25+,Male,Lithuania,0.069,2023,8
25+,Male,Lithuania,0.069,2023,9
25+,Male,Lithuania,0.072,2023,10
25+,Male,Lithuania,0.07,2023,11
25+,Male,Lithuania,0.066,2023,12
25+,Male,Lithuania,0.072,2024,1
25+,Male,Lithuania,0.073,2024,2
25+,Male,Lithuania,0.075,2024,3
25+,Male,Lithuania,0.071,2024,4
25+,Male,Lithuania,0.081,2020,12
25+,Male,Lithuania,0.077,2021,1
25+,Male,Lithuania,0.072,2021,2
25+,Male,Lithuania,0.072,2021,3
25+,Male,Lithuania,0.077,2021,4
25+,Male,Lithuania,0.074,2021,5
25+,Male,Lithuania,0.073,2021,6
25+,Male,Lithuania,0.067,2021,7
25+,Male,Lithuania,0.067,2021,8
25+,Male,Lithuania,0.069,2021,9
25+,Male,Lithuania,0.07,2021,10
25+,Male,Lithuania,0.071,2021,11
25+,Male,Lithuania,0.066,2021,12
25+,Male,Lithuania,0.061,2022,1
25+,Male,Lithuania,0.057,2022,2
25+,Male,Lithuania,0.055,2022,3
25+,Male,Lithuania,0.0559999999999999,2022,4
25+,Male,Lithuania,0.057,2022,5
25+,Male,Lithuania,0.0579999999999999,2022,6
25+,Male,Lithuania,0.06,2022,7
25+,Male,Lithuania,0.06,2022,8
25+,Male,Lithuania,0.061,2022,9
25+,Male,Lithuania,0.06,2022,10
25+,Male,Lithuania,0.061,2022,11
25+,Male,Lithuania,0.062,2022,12
25+,Male,Lithuania,0.065,2023,1
25+,Male,Lithuania,0.066,2023,2
15-24,Male,Norway,0.156,2021,2
15-24,Male,Norway,0.131,2021,3
15-24,Male,Norway,0.123,2021,4
15-24,Male,Norway,0.147,2021,5
15-24,Male,Norway,0.1369999999999999,2021,6
15-24,Male,Norway,0.174,2021,7
15-24,Male,Norway,0.134,2021,8
15-24,Male,Norway,0.1159999999999999,2021,9
15-24,Male,Norway,0.1159999999999999,2021,10
15-24,Male,Norway,0.113,2021,11
15-24,Male,Norway,0.131,2021,12
15-24,Male,Norway,0.122,2022,1
15-24,Male,Norway,0.099,2022,2
15-24,Male,Norway,0.114,2022,3
15-24,Male,Norway,0.0819999999999999,2022,4
15-24,Male,Norway,0.133,2022,5
15-24,Male,Norway,0.119,2022,6
15-24,Male,Norway,0.094,2022,7
15-24,Male,Norway,0.109,2022,8
15-24,Male,Norway,0.119,2022,9
15-24,Male,Norway,0.138,2022,10
15-24,Male,Norway,0.092,2022,11
15-24,Male,Norway,0.12,2022,12
15-24,Male,Norway,0.127,2023,1
15-24,Male,Norway,0.1009999999999999,2023,2
15-24,Male,Norway,0.134,2023,3
15-24,Male,Norway,0.107,2023,4
15-24,Male,Norway,0.0819999999999999,2023,5
25+,Male,Lithuania,0.064,2019,6
25+,Male,Lithuania,0.067,2019,7
25+,Male,Lithuania,0.068,2019,8
25+,Male,Lithuania,0.068,2019,9
25+,Male,Lithuania,0.067,2019,10
25+,Male,Lithuania,0.066,2019,11
25+,Male,Lithuania,0.07,2019,12
25+,Male,Lithuania,0.071,2020,1
25+,Male,Lithuania,0.075,2020,2
25+,Male,Lithuania,0.079,2020,3
25+,Male,Lithuania,0.083,2020,4
25+,Male,Lithuania,0.087,2020,5
25+,Male,Lithuania,0.087,2020,6
25+,Male,Lithuania,0.087,2020,7
25+,Male,Lithuania,0.086,2020,8
25+,Male,Lithuania,0.085,2020,9
25+,Male,Lithuania,0.09,2020,10
25+,Male,Lithuania,0.088,2020,11
25+,Male,Lithuania,0.119,2014,1
25+,Male,Lithuania,0.12,2014,2
25+,Male,Lithuania,0.1169999999999999,2014,3
25+,Male,Lithuania,0.1169999999999999,2014,4
25+,Male,Lithuania,0.12,2014,5
25+,Male,Lithuania,0.1169999999999999,2014,6
25+,Male,Lithuania,0.11,2014,7
25+,Male,Lithuania,0.109,2014,8
25+,Male,Lithuania,0.104,2014,9
25+,Male,Lithuania,0.109,2014,10
25+,Male,Lithuania,0.1119999999999999,2014,11
25+,Male,Lithuania,0.109,2014,12
25+,Male,Lithuania,0.096,2015,1
25+,Male,Lithuania,0.091,2015,2
25+,Male,Lithuania,0.089,2015,3
25+,Male,Lithuania,0.098,2015,4
25+,Male,Lithuania,0.099,2015,5
25+,Male,Lithuania,0.1,2015,6
25+,Male,Lithuania,0.0969999999999999,2015,7
25+,Male,Lithuania,0.0969999999999999,2015,8
25+,Male,Lithuania,0.095,2015,9
25+,Male,Lithuania,0.096,2015,10
25+,Male,Lithuania,0.093,2015,11
25+,Total,Iceland,0.047,2014,1
25+,Total,Iceland,0.046,2014,2
25+,Total,Iceland,0.046,2014,3
25+,Total,Iceland,0.046,2014,4
25+,Total,Iceland,0.045,2014,5
25+,Total,Iceland,0.044,2014,6
25+,Total,Iceland,0.043,2014,7
25+,Total,Iceland,0.043,2014,8
25+,Total,Iceland,0.042,2014,9
25+,Total,Iceland,0.0409999999999999,2014,10
25+,Total,Iceland,0.04,2014,11
25+,Total,Iceland,0.039,2014,12
25+,Total,Iceland,0.039,2015,1
25+,Total,Iceland,0.038,2015,2
25+,Total,Iceland,0.037,2015,3
25+,Total,Iceland,0.036,2015,4
25+,Total,Iceland,0.035,2015,5
25+,Total,Iceland,0.034,2015,6
25+,Total,Iceland,0.034,2015,7
25+,Total,Iceland,0.033,2015,8
25+,Total,Iceland,0.032,2015,9
25+,Total,Iceland,0.031,2015,10
25+,Total,Iceland,0.0289999999999999,2015,11
25+,Total,Iceland,0.0279999999999999,2015,12
25+,Total,Iceland,0.027,2016,1
25+,Total,Iceland,0.026,2016,2
25+,Total,Iceland,0.026,2016,3
25+,Total,Iceland,0.026,2016,4
25+,Total,Iceland,0.025,2016,5
25+,Total,Iceland,0.025,2016,6
25+,Total,Iceland,0.025,2016,7
25+,Total,Iceland,0.025,2016,8
25+,Total,Iceland,0.025,2016,9
25+,Total,Iceland,0.025,2016,10
25+,Total,Spain,0.103,2024,6
25+,Total,Spain,0.102,2024,7
25+,Total,Spain,0.121,2022,1
25+,Total,Spain,0.121,2022,2
25+,Total,Spain,0.121,2022,3
25+,Total,Spain,0.119,2022,4
25+,Total,Spain,0.118,2022,5
25+,Total,Spain,0.145,2020,12
25+,Total,Spain,0.143,2021,1
25+,Total,Spain,0.142,2021,2
25+,Total,Spain,0.14,2021,3
25+,Total,Spain,0.14,2021,4
25+,Total,Spain,0.141,2021,5
25+,Total,Spain,0.141,2021,6
25+,Total,Spain,0.14,2021,7
25+,Total,Spain,0.1369999999999999,2021,8
25+,Total,Spain,0.132,2021,9
25+,Total,Spain,0.127,2021,10
25+,Total,Spain,0.122,2021,11
25+,Total,Spain,0.121,2021,12
25+,Total,Spain,0.135,2018,8
25+,Total,Spain,0.134,2018,9
25+,Total,Spain,0.133,2018,10
25+,Total,Spain,0.132,2018,11
25+,Total,Spain,0.13,2018,12
25+,Total,Spain,0.128,2019,1
25+,Total,Spain,0.127,2019,2
25+,Total,Spain,0.127,2019,3
25+,Total,Spain,0.128,2019,4
25+,Total,Spain,0.129,2019,5
25+,Total,Spain,0.129,2019,6
25+,Total,Spain,0.129,2019,7
25+,Total,Spain,0.128,2019,8
25+,Total,Spain,0.127,2019,9
25+,Total,Spain,0.127,2019,10
25+,Total,Spain,0.127,2019,11
25+,Total,Spain,0.126,2019,12
25+,Total,Spain,0.125,2020,1
25+,Total,Spain,0.122,2020,2
25+,Total,Spain,0.131,2020,3
25+,Total,Spain,0.139,2020,4
25+,Male,Lithuania,0.065,2023,3
25+,Male,Lithuania,0.086,2016,3
25+,Male,Lithuania,0.081,2016,4
25+,Male,Lithuania,0.087,2016,5
25+,Male,Lithuania,0.085,2016,6
25+,Male,Lithuania,0.088,2016,7
25+,Male,Lithuania,0.086,2016,8
25+,Male,Lithuania,0.083,2016,9
25+,Male,Lithuania,0.081,2016,10
25+,Male,Lithuania,0.08,2016,11
25+,Male,Lithuania,0.081,2016,12
25+,Male,Lithuania,0.088,2017,1
25+,Male,Lithuania,0.089,2017,2
25+,Male,Lithuania,0.087,2017,3
25+,Male,Lithuania,0.087,2017,4
25+,Male,Lithuania,0.0819999999999999,2017,5
25+,Male,Lithuania,0.08,2017,6
25+,Male,Lithuania,0.076,2017,7
25+,Male,Lithuania,0.074,2017,8
25+,Male,Lithuania,0.072,2017,9
25+,Male,Lithuania,0.074,2017,10
25+,Male,Lithuania,0.075,2017,11
25+,Male,Lithuania,0.075,2017,12
25+,Male,Lithuania,0.076,2018,1
25+,Male,Lithuania,0.075,2018,2
25+,Male,Lithuania,0.071,2018,3
25+,Male,Lithuania,0.064,2018,4
25+,Male,Lithuania,0.061,2018,5
25+,Male,Lithuania,0.061,2018,6
25+,Male,Lithuania,0.061,2018,7
25+,Male,Lithuania,0.062,2018,8
25+,Male,Lithuania,0.063,2018,9
25+,Male,Lithuania,0.063,2018,10
25+,Male,Lithuania,0.061,2018,11
25+,Male,Lithuania,0.059,2018,12
25+,Male,Lithuania,0.059,2019,1
25+,Male,Lithuania,0.06,2019,2
25+,Male,Lithuania,0.062,2019,3
25+,Male,Lithuania,0.061,2019,4
25+,Male,Lithuania,0.062,2019,5
25+,Total,Spain,0.153,2017,8
25+,Total,Spain,0.152,2017,9
25+,Total,Spain,0.152,2017,10
25+,Total,Spain,0.152,2017,11
25+,Total,Spain,0.151,2017,12
25+,Total,Spain,0.15,2018,1
25+,Total,Spain,0.149,2018,2
25+,Total,Spain,0.146,2018,3
25+,Total,Spain,0.143,2018,4
25+,Total,Spain,0.141,2018,5
25+,Total,Spain,0.139,2018,6
25+,Total,Spain,0.136,2018,7
25+,Total,Spain,0.1159999999999999,2022,6
25+,Total,Spain,0.115,2022,7
25+,Total,Spain,0.115,2022,8
25+,Total,Spain,0.1169999999999999,2022,9
25+,Total,Spain,0.118,2022,10
25+,Total,Spain,0.119,2022,11
25+,Total,Spain,0.12,2022,12
25+,Total,Spain,0.119,2023,1
25+,Total,Spain,0.1169999999999999,2023,2
25+,Total,Spain,0.113,2023,3
25+,Total,Spain,0.109,2023,4
25+,Total,Spain,0.107,2023,5
25+,Total,Spain,0.107,2023,6
25+,Total,Spain,0.108,2023,7
25+,Total,Spain,0.108,2023,8
25+,Total,Spain,0.107,2023,9
25+,Total,Spain,0.106,2023,10
25+,Total,Spain,0.106,2023,11
25+,Total,Spain,0.106,2023,12
25+,Total,Spain,0.106,2024,1
25+,Total,Spain,0.106,2024,2
25+,Total,Spain,0.105,2024,3
25+,Total,Spain,0.105,2024,4
25+,Male,France,0.059,2022,12
25+,Male,France,0.06,2023,1
25+,Male,France,0.074,2020,7
25+,Male,France,0.078,2020,8
25+,Male,France,0.077,2020,9
25+,Male,France,0.071,2020,10
25+,Male,France,0.069,2020,11
25+,Male,France,0.073,2019,6
25+,Male,France,0.073,2019,7
25+,Male,France,0.073,2019,8
25+,Male,France,0.071,2019,9
25+,Male,France,0.069,2019,10
25+,Male,France,0.069,2019,11
25+,Male,France,0.068,2019,12
25+,Male,France,0.067,2020,1
25+,Male,France,0.063,2020,2
25+,Male,France,0.062,2020,3
25+,Male,France,0.064,2020,4
25+,Male,France,0.06,2020,5
25+,Male,France,0.063,2020,6
25+,Male,France,0.081,2017,2
25+,Male,France,0.08,2017,3
25+,Male,France,0.081,2017,4
25+,Male,France,0.081,2017,5
25+,Male,France,0.081,2017,6
25+,Male,France,0.0819999999999999,2017,7
25+,Male,France,0.0819999999999999,2017,8
25+,Male,France,0.08,2017,9
25+,Male,France,0.078,2017,10
25+,Male,France,0.076,2017,11
25+,Male,France,0.077,2017,12
25+,Male,France,0.078,2018,1
25+,Male,France,0.078,2018,2
25+,Male,France,0.078,2018,3
25+,Male,France,0.078,2018,4
25+,Male,France,0.077,2018,5
25+,Male,France,0.077,2018,6
25+,Male,France,0.076,2018,7
25+,Male,France,0.088,2016,5
25+,Male,France,0.086,2016,6
25+,Male,France,0.083,2016,7
25+,Male,France,0.0819999999999999,2016,8
25+,Male,France,0.083,2016,9
25+,Male,France,0.086,2016,10
25+,Male,France,0.087,2016,11
25+,Male,France,0.086,2016,12
25+,Male,France,0.083,2017,1
25+,Male,France,0.068,2020,12
25+,Male,France,0.069,2021,1
25+,Male,France,0.07,2021,2
25+,Male,France,0.07,2021,3
25+,Male,France,0.07,2021,4
25+,Male,France,0.068,2021,5
25+,Male,France,0.067,2021,6
25+,Male,France,0.066,2021,7
25+,Male,France,0.065,2021,8
25+,Male,France,0.065,2021,9
25+,Male,France,0.064,2021,10
25+,Male,France,0.064,2021,11
25+,Male,France,0.063,2021,12
25+,Male,France,0.061,2022,1
25+,Male,France,0.061,2022,2
25+,Male,France,0.061,2022,3
25+,Male,France,0.063,2022,4
25+,Male,France,0.063,2022,5
25+,Male,France,0.063,2022,6
25+,Male,France,0.061,2022,7
25+,Male,France,0.06,2022,8
25+,Male,France,0.059,2022,9
25+,Male,France,0.059,2022,10
25+,Total,Spain,0.141,2020,5
25+,Total,Spain,0.144,2020,6
25+,Total,Spain,0.146,2020,7
25+,Total,Spain,0.148,2020,8
25+,Total,Spain,0.148,2020,9
25+,Total,Spain,0.147,2020,10
25+,Total,Spain,0.146,2020,11
25+,Total,Spain,0.1009999999999999,2024,8
25+,Total,Spain,0.1,2024,9
25+,Total,Spain,0.2319999999999999,2014,1
25+,Total,Spain,0.231,2014,2
25+,Total,Spain,0.23,2014,3
25+,Total,Spain,0.228,2014,4
25+,Total,Spain,0.225,2014,5
25+,Total,Spain,0.222,2014,6
25+,Total,Spain,0.221,2014,7
25+,Total,Spain,0.2189999999999999,2014,8
25+,Total,Spain,0.218,2014,9
25+,Total,Spain,0.218,2014,10
25+,Total,Spain,0.217,2014,11
25+,Total,Spain,0.216,2014,12
25+,Total,Spain,0.214,2015,1
25+,Total,Spain,0.212,2015,2
25+,Total,Spain,0.21,2015,3
25+,Total,Spain,0.208,2015,4
25+,Total,Spain,0.205,2015,5
25+,Total,Spain,0.203,2015,6
25+,Total,Spain,0.1989999999999999,2015,7
25+,Total,Spain,0.1969999999999999,2015,8
25+,Total,Spain,0.195,2015,9
25+,Total,Spain,0.1939999999999999,2015,10
25+,Total,Spain,0.192,2015,11
25+,Total,Spain,0.19,2015,12
25+,Total,Spain,0.188,2016,1
25+,Total,Spain,0.187,2016,2
25+,Total,Spain,0.185,2016,3
25+,Total,Spain,0.185,2016,4
25+,Total,Spain,0.183,2016,5
25+,Total,Spain,0.181,2016,6
25+,Total,Spain,0.179,2016,7
25+,Total,Spain,0.177,2016,8
25+,Total,Spain,0.175,2016,9
25+,Total,Spain,0.172,2016,10
25+,Total,Spain,0.171,2016,11
25+,Total,Spain,0.1689999999999999,2016,12
25+,Total,Spain,0.168,2017,1
25+,Total,Spain,0.166,2017,2
25+,Total,Spain,0.1639999999999999,2017,3
25+,Total,Spain,0.161,2017,4
25+,Total,Spain,0.158,2017,5
25+,Total,Spain,0.156,2017,6
25+,Total,Spain,0.154,2017,7
25+,Male,France,0.075,2018,8
25+,Male,France,0.075,2018,9
25+,Male,France,0.074,2018,10
25+,Male,France,0.074,2018,11
25+,Male,France,0.074,2018,12
25+,Male,France,0.074,2019,1
25+,Male,France,0.073,2019,2
25+,Male,France,0.073,2019,3
25+,Male,France,0.072,2019,4
25+,Male,France,0.073,2019,5
25+,Male,France,0.06,2023,2
25+,Male,France,0.061,2023,3
25+,Male,France,0.062,2023,4
25+,Male,France,0.062,2023,5
25+,Male,France,0.061,2023,6
25+,Male,France,0.06,2023,7
25+,Male,France,0.059,2023,8
25+,Male,France,0.06,2023,9
25+,Male,France,0.062,2023,10
25+,Male,France,0.063,2023,11
25+,Male,France,0.063,2023,12
25+,Male,France,0.062,2024,1
25+,Male,France,0.061,2024,2
25+,Male,France,0.061,2024,3
25+,Male,France,0.06,2024,4
25+,Male,France,0.061,2024,5
25+,Male,France,0.062,2024,6
25+,Male,France,0.062,2024,7
25+,Male,France,0.062,2024,8
25+,Male,France,0.063,2024,9
25+,Male,France,0.091,2014,1
25+,Male,France,0.091,2014,2
25+,Male,France,0.091,2014,3
25+,Male,France,0.089,2014,4
25+,Male,France,0.088,2014,5
25+,Male,France,0.088,2014,6
25+,Male,France,0.088,2014,7
25+,Male,France,0.089,2014,8
25+,Male,France,0.09,2014,9
25+,Male,France,0.091,2014,10
25+,Male,France,0.093,2014,11
25+,Male,France,0.092,2014,12
25+,Male,France,0.091,2015,1
25+,Male,France,0.091,2015,2
25+,Male,France,0.092,2015,3
25+,Male,France,0.094,2015,4
25+,Male,France,0.095,2015,5
25+,Male,France,0.094,2015,6
25+,Male,France,0.093,2015,7
25+,Male,France,0.092,2015,8
25+,Male,France,0.091,2015,9
25+,Male,France,0.09,2015,10
25+,Male,France,0.09,2015,11
25+,Male,France,0.09,2015,12
25+,Male,France,0.091,2016,1
25+,Male,France,0.091,2016,2
25+,Male,France,0.09,2016,3
25+,Male,France,0.089,2016,4
15-24,Female,Slovenia,0.11,2021,12
15-24,Female,Slovenia,0.104,2022,1
15-24,Female,Slovenia,0.087,2019,7
15-24,Female,Slovenia,0.087,2019,8
15-24,Female,Slovenia,0.087,2019,9
