Age,Sex,Country,Unemployment Rate (%),Year,Month
25+,Male,Bolivia (Plurinational State of),0.028497778612368924,2017,02
15-24,Female,Bolivia (Plurinational State of),0.0959982540513109,2017,02
25+,Female,Bolivia (Plurinational State of),0.04317827185397554,2017,02
15-24,Total,Bolivia (Plurinational State of),0.07852609305075094,2017,01
25+,Total,Bolivia (Plurinational State of),0.03460914064004961,2017,01
15-24,Male,Bolivia (Plurinational State of),0.06939129411898633,2017,01
25+,Male,Bolivia (Plurinational State of),0.03228147798632679,2017,01
15-24,Female,Bolivia (Plurinational State of),0.0906155368182115,2017,01
25+,Female,Bolivia (Plurinational State of),0.03751722389941565,2017,01
15-24,Total,Bolivia (Plurinational State of),0.059488057687424316,2016,12
25+,Total,Bolivia (Plurinational State of),0.025291416511021753,2016,12
15-24,Male,Bolivia (Plurinational State of),0.052080437066914134,2016,12
25+,Male,Bolivia (Plurinational State of),0.0247498138322135,2016,12
15-24,Female,Bolivia (Plurinational State of),0.06976779146330463,2016,12
25+,Female,Bolivia (Plurinational State of),0.025982192916564742,2016,12
15-24,Total,Bolivia (Plurinational State of),0.05137049808598286,2016,11
25+,Total,Bolivia (Plurinational State of),0.02872660621446582,2016,11
15-24,Male,Bolivia (Plurinational State of),0.052039932904063634,2016,11
25+,Male,Bolivia (Plurinational State of),0.02281199863620394,2016,11
15-24,Female,Bolivia (Plurinational State of),0.05047878912685337,2016,11
25+,Female,Bolivia (Plurinational State of),0.03605326924530233,2016,11
15-24,Total,Bolivia (Plurinational State of),0.060913027599520005,2016,10
25+,Total,Bolivia (Plurinational State of),0.02349038672506486,2016,10
15-24,Male,Bolivia (Plurinational State of),0.056095569593055734,2016,10
25+,Male,Bolivia (Plurinational State of),0.021604724883070553,2016,10
15-24,Female,Bolivia (Plurinational State of),0.06835557325897895,2016,10
25+,Female,Bolivia (Plurinational State of),0.025918959078842656,2016,10
15-24,Total,Bolivia (Plurinational State of),0.06327595499680236,2016,09
25+,Total,Bolivia (Plurinational State of),0.02340044374500883,2016,09
15-24,Male,Bolivia (Plurinational State of),0.05974031771411411,2016,09
25+,Male,Bolivia (Plurinational State of),0.023436631997285816,2016,09
15-24,Female,Bolivia (Plurinational State of),0.0680830050429812,2016,09
25+,Female,Bolivia (Plurinational State of),0.023353995333024534,2016,09
15-24,Total,Bolivia (Plurinational State of),0.05488766420509897,2016,08
25+,Total,Bolivia (Plurinational State of),0.027083589510481263,2016,08
15-24,Male,Bolivia (Plurinational State of),0.06420066028189744,2016,08
25+,Male,Bolivia (Plurinational State of),0.0250608797641855,2016,08
15-24,Female,Bolivia (Plurinational State of),0.0424737468963694,2016,08
25+,Female,Bolivia (Plurinational State of),0.02965530395566187,2016,08
15-24,Total,Bolivia (Plurinational State of),0.05093309761891609,2016,07
25+,Total,Bolivia (Plurinational State of),0.02228361037009583,2016,07
15-24,Male,Bolivia (Plurinational State of),0.048125050895669076,2016,07
25+,Male,Bolivia (Plurinational State of),0.019956358858846113,2016,07
15-24,Female,Bolivia (Plurinational State of),0.05486591867589719,2016,07
25+,Female,Bolivia (Plurinational State of),0.025296531718867605,2016,07
15-24,Total,Bolivia (Plurinational State of),0.05462744490500132,2016,06
25+,Total,Bolivia (Plurinational State of),0.024615582405693674,2016,06
15-24,Male,Bolivia (Plurinational State of),0.04299434450536053,2016,06
25+,Male,Bolivia (Plurinational State of),0.02018405159132876,2016,06
15-24,Female,Bolivia (Plurinational State of),0.0698472565611244,2016,06
25+,Female,Bolivia (Plurinational State of),0.030322571694160413,2016,06
15-24,Total,Bolivia (Plurinational State of),0.06168604998308244,2016,05
25+,Total,Bolivia (Plurinational State of),0.0281947469520291,2016,05
15-24,Male,Bolivia (Plurinational State of),0.05498119850660782,2016,05
25+,Male,Bolivia (Plurinational State of),0.026074471865332627,2016,05
15-24,Female,Bolivia (Plurinational State of),0.0708402967938005,2016,05
25+,Female,Bolivia (Plurinational State of),0.030956748007318503,2016,05
15-24,Total,Bolivia (Plurinational State of),0.06885296960584254,2016,04
25+,Total,Bolivia (Plurinational State of),0.027009341626277918,2016,04
15-24,Male,Bolivia (Plurinational State of),0.055884106811679046,2016,04
25+,Male,Bolivia (Plurinational State of),0.02340910435897338,2016,04
15-24,Female,Bolivia (Plurinational State of),0.08743454950200139,2016,04
25+,Female,Bolivia (Plurinational State of),0.03182859683321364,2016,04
15-24,Total,Bolivia (Plurinational State of),0.08815701246630267,2016,03
25+,Total,Bolivia (Plurinational State of),0.03511589322037033,2016,03
15-24,Male,Bolivia (Plurinational State of),0.0748508799826253,2016,03
25+,Male,Bolivia (Plurinational State of),0.029264593044658418,2016,03
15-24,Female,Bolivia (Plurinational State of),0.1071552156087622,2016,03
25+,Female,Bolivia (Plurinational State of),0.04267115191665407,2016,03
15-24,Total,Bolivia (Plurinational State of),0.11590975568360322,2016,02
25+,Total,Bolivia (Plurinational State of),0.03530623901089671,2016,02
15-24,Male,Bolivia (Plurinational State of),0.10128000812059078,2016,02
25+,Male,Bolivia (Plurinational State of),0.027586790825944885,2016,02
15-24,Female,Bolivia (Plurinational State of),0.13721536055069475,2016,02
25+,Female,Bolivia (Plurinational State of),0.0457973274373587,2016,02
15-24,Total,Bolivia (Plurinational State of),0.0899288929638164,2016,01
25+,Total,Bolivia (Plurinational State of),0.030477900893769207,2016,01
15-24,Male,Bolivia (Plurinational State of),0.07406517911656911,2016,01
25+,Male,Bolivia (Plurinational State of),0.022853275689311593,2016,01
15-24,Female,Bolivia (Plurinational State of),0.11342980642736329,2016,01
25+,Female,Bolivia (Plurinational State of),0.04059121137075051,2016,01
15-24,Total,Bolivia (Plurinational State of),0.06982253397515431,2015,12
25+,Total,Bolivia (Plurinational State of),0.027021303102030648,2015,12
15-24,Male,Bolivia (Plurinational State of),0.055732550668547286,2015,12
25+,Male,Bolivia (Plurinational State of),0.02089378268338935,2015,12
15-24,Female,Bolivia (Plurinational State of),0.0897589000419585,2015,12
25+,Female,Bolivia (Plurinational State of),0.03513081401123428,2015,12
15-24,Total,Bolivia (Plurinational State of),0.06284448037580803,2015,11
25+,Total,Bolivia (Plurinational State of),0.025123642213321012,2015,11
15-24,Male,Bolivia (Plurinational State of),0.04308758718069402,2015,11
25+,Male,Bolivia (Plurinational State of),0.01844423427595777,2015,11
15-24,Female,Bolivia (Plurinational State of),0.09000887814478864,2015,11
25+,Female,Bolivia (Plurinational State of),0.0336001900123651,2015,11
15-24,Total,Bolivia (Plurinational State of),0.05883109281595133,2015,10
25+,Total,Bolivia (Plurinational State of),0.026089340439171577,2015,10
15-24,Male,Bolivia (Plurinational State of),0.04510102910184147,2015,10
25+,Male,Bolivia (Plurinational State of),0.019709679947343788,2015,10
15-24,Female,Bolivia (Plurinational State of),0.07751465618006034,2015,10
25+,Female,Bolivia (Plurinational State of),0.03449606847523202,2015,10
15-24,Total,Canada,0.13009129601180233,2024,09
25+,Total,Canada,0.04897390089403824,2024,09
15-24,Male,Canada,0.1432610256816538,2024,09
25+,Male,Canada,0.050816461338581705,2024,09
15-24,Female,Canada,0.11605766016504483,2024,09
25+,Female,Canada,0.04689154400432346,2024,09
15-24,Total,Canada,0.1446611788757784,2024,08
25+,Total,Canada,0.06172223783276272,2024,08
15-24,Male,Canada,0.15372374319042942,2024,08
25+,Male,Canada,0.05473873295769288,2024,08
15-24,Female,Canada,0.13503418438451684,2024,08
25+,Female,Canada,0.06964426885527268,2024,08
15-24,Total,Canada,0.14528266005926221,2024,07
25+,Total,Canada,0.05262843001424108,2024,07
15-24,Male,Canada,0.1545810178075683,2024,07
25+,Male,Canada,0.04879698064467295,2024,07
15-24,Female,Canada,0.135531278033063,2024,07
25+,Female,Canada,0.057003000901925484,2024,07
15-24,Total,Canada,0.13623497771621404,2024,06
25+,Total,Canada,0.048453239104029676,2024,06
15-24,Male,Canada,0.14250506593119863,2024,06
25+,Male,Canada,0.05002684796831659,2024,06
15-24,Female,Canada,0.12965205703606944,2024,06
25+,Female,Canada,0.04668604365767576,2024,06
15-24,Total,Canada,0.13999218684087933,2024,05
25+,Total,Canada,0.04952646434443118,2024,05
15-24,Male,Canada,0.14443974635100285,2024,05
25+,Male,Canada,0.052156402400242795,2024,05
15-24,Female,Canada,0.1353825199542338,2024,05
25+,Female,Canada,0.04656087393024086,2024,05
15-24,Total,Canada,0.13211031167833673,2024,04
25+,Total,Canada,0.05114117326944302,2024,04
15-24,Male,Canada,0.13905907153588065,2024,04
25+,Male,Canada,0.056759381914492577,2024,04
15-24,Female,Canada,0.12467760332285126,2024,04
25+,Female,Canada,0.044835061731583116,2024,04
15-24,Total,Canada,0.13051722332525054,2024,03
25+,Total,Canada,0.054074021048444346,2024,03
15-24,Male,Canada,0.1484983040312437,2024,03
25+,Male,Canada,0.06023885939362937,2024,03
15-24,Female,Canada,0.11156787225369338,2024,03
25+,Female,Canada,0.047162753219565784,2024,03
15-24,Total,Canada,0.11764351091984601,2024,02
25+,Total,Canada,0.051581144204571654,2024,02
15-24,Male,Canada,0.12856020870298993,2024,02
25+,Male,Canada,0.0573942879842833,2024,02
15-24,Female,Canada,0.10600778829807499,2024,02
25+,Female,Canada,0.0451014873436787,2024,02
15-24,Total,Canada,0.11417818448229708,2024,01
25+,Total,Canada,0.053322647366385756,2024,01
15-24,Male,Canada,0.12595510059513737,2024,01
25+,Male,Canada,0.05838545256790482,2024,01
15-24,Female,Canada,0.10171615979794363,2024,01
25+,Female,Canada,0.04766764178450453,2024,01
15-24,Total,Canada,0.09639942210761283,2023,12
25+,Total,Canada,0.046067214434073994,2023,12
15-24,Male,Canada,0.11060580555237588,2023,12
25+,Male,Canada,0.04895943490284829,2023,12
15-24,Female,Canada,0.0812750763266573,2023,12
25+,Female,Canada,0.04283677476543446,2023,12
15-24,Total,Canada,0.11049361904393436,2023,11
25+,Total,Canada,0.044481293617201045,2023,11
15-24,Male,Canada,0.11610079660371429,2023,11
25+,Male,Canada,0.04671192256620566,2023,11
15-24,Female,Canada,0.10444813594948413,2023,11
25+,Female,Canada,0.04198063687657195,2023,11
15-24,Total,Canada,0.10902688623852708,2023,10
25+,Total,Canada,0.04407344274638839,2023,10
15-24,Male,Canada,0.1141128494614429,2023,10
25+,Male,Canada,0.044920627695053846,2023,10
15-24,Female,Canada,0.10355280975189726,2023,10
25+,Female,Canada,0.04312062261265955,2023,10
15-24,Total,Canada,0.1100113042103177,2023,09
25+,Total,Canada,0.04282732275041644,2023,09
15-24,Male,Canada,0.11494667235207949,2023,09
25+,Male,Canada,0.04221343108794684,2023,09
15-24,Female,Canada,0.10480481332746804,2023,09
25+,Female,Canada,0.043516113739073124,2023,09
15-24,Total,Canada,0.11162377011465646,2023,08
25+,Total,Canada,0.05369841699334615,2023,08
15-24,Male,Canada,0.11612147899229007,2023,08
25+,Male,Canada,0.04419470044029214,2023,08
15-24,Female,Canada,0.10680921881968143,2023,08
25+,Female,Canada,0.06435376188320194,2023,08
15-24,Total,Canada,0.11470284590625372,2023,07
25+,Total,Canada,0.04865568992224242,2023,07
15-24,Male,Canada,0.10978175441148089,2023,07
25+,Male,Canada,0.043457240854740474,2023,07
15-24,Female,Canada,0.1199757610194757,2023,07
25+,Female,Canada,0.054507739288792344,2023,07
15-24,Total,Canada,0.11380344469354509,2023,06
25+,Total,Canada,0.04074848540296315,2023,06
15-24,Male,Canada,0.11697492539259645,2023,06
25+,Male,Canada,0.04024364135175862,2023,06
15-24,Female,Canada,0.11037261497307688,2023,06
25+,Female,Canada,0.04131102345457451,2023,06
15-24,Total,Canada,0.11784624678568746,2023,05
25+,Total,Canada,0.040896333196765174,2023,05
15-24,Male,Canada,0.12126658449307141,2023,05
25+,Male,Canada,0.04165107610159269,2023,05
15-24,Female,Canada,0.11422938339755112,2023,05
25+,Female,Canada,0.040057928346216215,2023,05
15-24,Total,Canada,0.10055659772450166,2023,04
25+,Total,Canada,0.04436591235720082,2023,04
15-24,Male,Canada,0.11392767085601502,2023,04
25+,Male,Canada,0.04943416391352247,2023,04
15-24,Female,Canada,0.08669617975312735,2023,04
25+,Female,Canada,0.038742673607913,2023,04
15-24,Total,Canada,0.0974376943813818,2023,03
25+,Total,Canada,0.04668311894009355,2023,03
15-24,Male,Canada,0.11170912818807753,2023,03
25+,Male,Canada,0.05023812341393502,2023,03
15-24,Female,Canada,0.08276811740732143,2023,03
25+,Female,Canada,0.042761236273855176,2023,03
15-24,Total,Canada,0.10092642039847098,2023,02
25+,Total,Canada,0.04519292075235615,2023,02
15-24,Male,Canada,0.11496819402865156,2023,02
25+,Male,Canada,0.048416377567880566,2023,02
15-24,Female,Canada,0.08647334032311185,2023,02
25+,Female,Canada,0.04165044986229085,2023,02
15-24,Total,Canada,0.10393300465649279,2023,01
25+,Total,Canada,0.04683532564497061,2023,01
15-24,Male,Canada,0.12106712725235738,2023,01
25+,Male,Canada,0.052183743412045354,2023,01
15-24,Female,Canada,0.0865368043706806,2023,01
25+,Female,Canada,0.040888037952870986,2023,01
15-24,Total,Canada,0.0803741192903049,2022,12
25+,Total,Canada,0.03964460769281037,2022,12
15-24,Male,Canada,0.08914407779460938,2022,12
25+,Male,Canada,0.04237672230094064,2022,12
15-24,Female,Canada,0.07137160198783936,2022,12
25+,Female,Canada,0.03661223721515711,2022,12
15-24,Total,Canada,0.09551902821009071,2022,11
25+,Total,Canada,0.039291078308513715,2022,11
15-24,Male,Canada,0.10807423144738997,2022,11
25+,Male,Canada,0.04038790660232737,2022,11
15-24,Female,Canada,0.08247921274239074,2022,11
25+,Female,Canada,0.038068339749160934,2022,11
15-24,Total,Canada,0.10134132765228827,2022,10
25+,Total,Canada,0.03842099708966812,2022,10
15-24,Male,Canada,0.10110280358286412,2022,10
25+,Male,Canada,0.03697667803663426,2022,10
15-24,Female,Canada,0.10159129750777347,2022,10
25+,Female,Canada,0.04002552308743157,2022,10
15-24,Total,Canada,0.10483049286690745,2022,09
25+,Total,Canada,0.038688805469314136,2022,09
15-24,Male,Canada,0.11001222606754274,2022,09
25+,Male,Canada,0.037277030846583424,2022,09
15-24,Female,Canada,0.0993217936887627,2022,09
25+,Female,Canada,0.040264520682873985,2022,09
15-24,Total,Canada,0.09320511639434216,2022,08
25+,Total,Canada,0.053511450841898796,2022,08
15-24,Male,Canada,0.0996144001455412,2022,08
25+,Male,Canada,0.04445572169993129,2022,08
15-24,Female,Canada,0.08640194385830295,2022,08
25+,Female,Canada,0.06369109094035134,2022,08
15-24,Total,Canada,0.1002187104207844,2022,07
25+,Total,Canada,0.04269268218932955,2022,07
15-24,Male,Canada,0.10799225401520754,2022,07
25+,Male,Canada,0.0390983647796606,2022,07
15-24,Female,Canada,0.09220224804240408,2022,07
25+,Female,Canada,0.0467700456899867,2022,07
15-24,Total,Canada,0.09384523278286569,2022,06
25+,Total,Canada,0.03883310634061001,2022,06
15-24,Male,Canada,0.10586937043032663,2022,06
25+,Male,Canada,0.038331819764724426,2022,06
15-24,Female,Canada,0.08134428478791651,2022,06
25+,Female,Canada,0.039389743248655254,2022,06
15-24,Total,Canada,0.10248356691660368,2022,05
25+,Total,Canada,0.04211914046500804,2022,05
15-24,Male,Canada,0.11464709632025406,2022,05
25+,Male,Canada,0.04345186012768182,2022,05
15-24,Female,Canada,0.08987214361285317,2022,05
25+,Female,Canada,0.04063838522629819,2022,05
15-24,Total,Canada,0.10419345702552278,2022,04
25+,Total,Canada,0.04684889671211748,2022,04
15-24,Male,Canada,0.12535811148345907,2022,04
25+,Male,Canada,0.04962249950013148,2022,04
15-24,Female,Canada,0.08212982744453574,2022,04
25+,Female,Canada,0.04376666325311164,2022,04
15-24,Total,Canada,0.0987950924186426,2022,03
25+,Total,Canada,0.05041136903879273,2022,03
15-24,Male,Canada,0.10957448569920936,2022,03
25+,Male,Canada,0.05157295630459628,2022,03
15-24,Female,Canada,0.08805535313660123,2022,03
25+,Female,Canada,0.049121511200342055,2022,03
15-24,Total,Canada,0.10377359848048807,2022,02
25+,Total,Canada,0.04966911085761497,2022,02
15-24,Male,Canada,0.1252010402704306,2022,02
25+,Male,Canada,0.05469174014351224,2022,02
15-24,Female,Canada,0.0816929658676472,2022,02
25+,Female,Canada,0.04409378612615349,2022,02
15-24,Total,Canada,0.13278214843416752,2022,01
25+,Total,Canada,0.0598607267461482,2022,01
15-24,Male,Canada,0.15010409816486436,2022,01
25+,Male,Canada,0.061950920946607466,2022,01
15-24,Female,Canada,0.1152427817897608,2022,01
25+,Female,Canada,0.05753162825632256,2022,01
15-24,Total,Canada,0.09104437022101529,2021,12
25+,Total,Canada,0.04873439578051652,2021,12
15-24,Male,Canada,0.10855719497308014,2021,12
25+,Male,Canada,0.05025618082965228,2021,12
15-24,Female,Canada,0.07316958990200026,2021,12
25+,Female,Canada,0.04703576455883964,2021,12
15-24,Total,Canada,0.0943518701110892,2021,11
25+,Total,Canada,0.05087673563686651,2021,11
15-24,Male,Canada,0.11765369003832142,2021,11
25+,Male,Canada,0.05263189226970842,2021,11
15-24,Female,Canada,0.07007831458436815,2021,11
25+,Female,Canada,0.04890760197203763,2021,11
15-24,Total,Canada,0.08817945922066504,2021,10
25+,Total,Canada,0.05429699579624836,2021,10
15-24,Male,Canada,0.09405220269798321,2021,10
25+,Male,Canada,0.0538510899629886,2021,10
15-24,Female,Canada,0.08226784476784477,2021,10
25+,Female,Canada,0.0547992126403455,2021,10
15-24,Total,Canada,0.11230226561927788,2021,09
25+,Total,Canada,0.0571857342209926,2021,09
15-24,Male,Canada,0.12542114813707564,2021,09
25+,Male,Canada,0.056017424544739125,2021,09
15-24,Female,Canada,0.09870643783689141,2021,09
25+,Female,Canada,0.05849906357678664,2021,09
15-24,Total,Canada,0.11527955162065885,2021,08
25+,Total,Canada,0.07425846569179667,2021,08
15-24,Male,Canada,0.12483369886353338,2021,08
25+,Male,Canada,0.06546819104592422,2021,08
15-24,Female,Canada,0.10524723059481388,2021,08
25+,Female,Canada,0.08418259433920777,2021,08
15-24,Total,Canada,0.12760100668613122,2021,07
25+,Total,Canada,0.06797882023537206,2021,07
15-24,Male,Canada,0.1379384061484042,2021,07
25+,Male,Canada,0.06469231953716809,2021,07
15-24,Female,Canada,0.11649413691718259,2021,07
25+,Female,Canada,0.07173070829641538,2021,07
15-24,Total,Canada,0.13945897021520598,2021,06
25+,Total,Canada,0.06289806352029412,2021,06
15-24,Male,Canada,0.1417937328917131,2021,06
25+,Male,Canada,0.06580649277952877,2021,06
15-24,Female,Canada,0.13700760216270919,2021,06
25+,Female,Canada,0.05960962640199237,2021,06
15-24,Total,Canada,0.17953753559137325,2021,05
25+,Total,Canada,0.06837486684772082,2021,05
15-24,Male,Canada,0.1693135305812186,2021,05
25+,Male,Canada,0.0697786455601742,2021,05
15-24,Female,Canada,0.19045481726104935,2021,05
25+,Female,Canada,0.06678762445028633,2021,05
15-24,Total,Canada,0.164231975877605,2021,04
25+,Total,Canada,0.07206982476812628,2021,04
15-24,Male,Canada,0.18260467070430858,2021,04
25+,Male,Canada,0.07476202597619061,2021,04
15-24,Female,Canada,0.14362184822932078,2021,04
25+,Female,Canada,0.0690561002870409,2021,04
15-24,Total,Canada,0.14933468301039693,2021,03
25+,Total,Canada,0.07177485194230653,2021,03
15-24,Male,Canada,0.15934108840713787,2021,03
25+,Male,Canada,0.076660278570733,2021,03
15-24,Female,Canada,0.13821790164272682,2021,03
25+,Female,Canada,0.06630564616078885,2021,03
15-24,Total,Canada,0.17485766169222158,2021,02
25+,Total,Canada,0.07501460173050255,2021,02
15-24,Male,Canada,0.17789543818997913,2021,02
25+,Male,Canada,0.07864121163207197,2021,02
15-24,Female,Canada,0.17152532613528004,2021,02
25+,Female,Canada,0.07095641500382974,2021,02
15-24,Total,Canada,0.20084663054822713,2021,01
25+,Total,Canada,0.08347716746777437,2021,01
15-24,Male,Canada,0.2072428014118521,2021,01
25+,Male,Canada,0.08688650066693217,2021,01
15-24,Female,Canada,0.19380860999116126,2021,01
25+,Female,Canada,0.07964917774584974,2021,01
15-24,Total,Canada,0.16084145866891658,2020,12
25+,Total,Canada,0.07005855589746854,2020,12
15-24,Male,Canada,0.16989077634602517,2020,12
25+,Male,Canada,0.0745920183788141,2020,12
15-24,Female,Canada,0.1512682810873684,2020,12
25+,Female,Canada,0.06496075631167698,2020,12
15-24,Total,Canada,0.16348308478871817,2020,11
25+,Total,Canada,0.06698088351532538,2020,11
15-24,Male,Canada,0.17555518478823373,2020,11
25+,Male,Canada,0.06976360997199213,2020,11
15-24,Female,Canada,0.1505228628200438,2020,11
25+,Female,Canada,0.06385732562952003,2020,11
15-24,Total,Canada,0.17178351330567862,2020,10
25+,Total,Canada,0.06743039579483479,2020,10
15-24,Male,Canada,0.18444264050329956,2020,10
25+,Male,Canada,0.06895651078957366,2020,10
15-24,Female,Canada,0.15829293757923782,2020,10
25+,Female,Canada,0.06570729872312468,2020,10
15-24,Total,Canada,0.18252417984123187,2020,09
25+,Total,Canada,0.06863818889032569,2020,09
15-24,Male,Canada,0.18566098775663864,2020,09
25+,Male,Canada,0.06966719989077824,2020,09
15-24,Female,Canada,0.17917075148343345,2020,09
25+,Female,Canada,0.06747120975620834,2020,09
15-24,Total,Canada,0.21924083830239227,2020,08
25+,Total,Canada,0.09015170864359043,2020,08
15-24,Male,Canada,0.23187954272263145,2020,08
25+,Male,Canada,0.0795884039475369,2020,08
15-24,Female,Canada,0.20570180906803745,2020,08
25+,Female,Canada,0.10218275843316012,2020,08
15-24,Total,Canada,0.24106838562146593,2020,07
25+,Total,Canada,0.08935880356157302,2020,07
15-24,Male,Canada,0.2500913654247422,2020,07
25+,Male,Canada,0.08548848442092066,2020,07
15-24,Female,Canada,0.23127040395450535,2020,07
25+,Female,Canada,0.09382308261617402,2020,07
15-24,Total,Canada,0.2733574801315599,2020,06
25+,Total,Canada,0.09183817896447989,2020,06
15-24,Male,Canada,0.2718060514940801,2020,06
25+,Male,Canada,0.08877868510199452,2020,06
15-24,Female,Canada,0.27505309614544576,2020,06
25+,Female,Canada,0.09532704206799415,2020,06
15-24,Total,Canada,0.3224361204355873,2020,05
25+,Total,Canada,0.11426798150609206,2020,05
15-24,Male,Canada,0.3054979098608891,2020,05
25+,Male,Canada,0.11555470358693629,2020,05
15-24,Female,Canada,0.34160101048198516,2020,05
25+,Female,Canada,0.11278710216256062,2020,05
15-24,Total,Canada,0.27915261427367744,2020,04
25+,Total,Canada,0.12123951691190643,2020,04
15-24,Male,Canada,0.2693406477476527,2020,04
25+,Male,Canada,0.12798765877608131,2020,04
15-24,Female,Canada,0.29035235093289763,2020,04
25+,Female,Canada,0.11354953625878703,2020,04
15-24,Total,Canada,0.18794390134714234,2020,03
25+,Total,Canada,0.07464535119211732,2020,03
15-24,Male,Canada,0.1800078743535064,2020,03
25+,Male,Canada,0.07356139704136859,2020,03
15-24,Female,Canada,0.19647669247240981,2020,03
25+,Female,Canada,0.07587355540192935,2020,03
15-24,Total,Canada,0.1062137088555813,2020,02
25+,Total,Canada,0.05298978127566841,2020,02
15-24,Male,Canada,0.1299529483136873,2020,02
25+,Male,Canada,0.057506603199193304,2020,02
15-24,Female,Canada,0.08127879527035137,2020,02
25+,Female,Canada,0.04793897556335285,2020,02
15-24,Total,Canada,0.10344949106350987,2020,01
25+,Total,Canada,0.05240235279825269,2020,01
15-24,Male,Canada,0.11932456672892001,2020,01
25+,Male,Canada,0.0574683724469407,2020,01
15-24,Female,Canada,0.08710291515320853,2020,01
25+,Female,Canada,0.04676075097237885,2020,01
15-24,Total,Canada,0.09136110229148253,2019,12
25+,Total,Canada,0.0450143864322913,2019,12
15-24,Male,Canada,0.10618721405070981,2019,12
25+,Male,Canada,0.04941793199948793,2019,12
15-24,Female,Canada,0.07598227573140288,2019,12
25+,Female,Canada,0.040101257777618804,2019,12
15-24,Total,Canada,0.10396493321141471,2019,11
25+,Total,Canada,0.04592782964655933,2019,11
15-24,Male,Canada,0.11539129212786536,2019,11
25+,Male,Canada,0.04796004043599761,2019,11
15-24,Female,Canada,0.09194307643803748,2019,11
25+,Female,Canada,0.04365612251120863,2019,11
15-24,Total,Canada,0.10204827884350245,2019,10
25+,Total,Canada,0.04185168897123106,2019,10
15-24,Male,Canada,0.11555213568011971,2019,10
25+,Male,Canada,0.04127276392278582,2019,10
15-24,Female,Canada,0.08783540252645657,2019,10
25+,Female,Canada,0.042499755243045785,2019,10
15-24,Total,Canada,0.1138449706895667,2019,09
25+,Total,Canada,0.040966641596949564,2019,09
15-24,Male,Canada,0.12422032994812275,2019,09
25+,Male,Canada,0.03910137910464936,2019,09
15-24,Female,Canada,0.10297354529344613,2019,09
25+,Female,Canada,0.04306284699802011,2019,09
15-24,Total,Canada,0.11236633438750396,2019,08
25+,Total,Canada,0.05426735991176602,2019,08
15-24,Male,Canada,0.12199079336878792,2019,08
25+,Male,Canada,0.048419595630676264,2019,08
15-24,Female,Canada,0.10218088665454131,2019,08
25+,Female,Canada,0.06093458183106301,2019,08
15-24,Total,Canada,0.11559101129470822,2019,07
25+,Total,Canada,0.048735331480976606,2019,07
15-24,Male,Canada,0.12696692610804605,2019,07
25+,Male,Canada,0.04621941826778344,2019,07
15-24,Female,Canada,0.10341032276005312,2019,07
25+,Female,Canada,0.05161982689838523,2019,07
15-24,Total,Canada,0.1043667283089127,2019,06
25+,Total,Canada,0.04375041937290964,2019,06
15-24,Male,Canada,0.1106651150673889,2019,06
25+,Male,Canada,0.046779604106925124,2019,06
15-24,Female,Canada,0.09773887248797734,2019,06
25+,Female,Canada,0.0403322899403751,2019,06
15-24,Total,Canada,0.11456023842354845,2019,05
25+,Total,Canada,0.04468144964754834,2019,05
15-24,Male,Canada,0.12143078369941404,2019,05
25+,Male,Canada,0.04913863209679876,2019,05
15-24,Female,Canada,0.1072719772402087,2019,05
25+,Female,Canada,0.03964578800399029,2019,05
15-24,Total,Canada,0.10248849971083673,2019,04
25+,Total,Canada,0.05228509495825685,2019,04
15-24,Male,Canada,0.11560004375888853,2019,04
25+,Male,Canada,0.05936743532849952,2019,04
15-24,Female,Canada,0.08847086411685201,2019,04
25+,Female,Canada,0.04433612337802191,2019,04
15-24,Total,Canada,0.11134895261589357,2019,03
25+,Total,Canada,0.055032498128513234,2019,03
15-24,Male,Canada,0.13537225376621395,2019,03
25+,Male,Canada,0.06036099938753038,2019,03
15-24,Female,Canada,0.08555229320643921,2019,03
25+,Female,Canada,0.0490626698508617,2019,03
15-24,Total,Canada,0.10518421825633834,2019,02
25+,Total,Canada,0.05363079933935604,2019,02
15-24,Male,Canada,0.12741901571326447,2019,02
25+,Male,Canada,0.060994393397011196,2019,02
15-24,Female,Canada,0.08140440456121914,2019,02
25+,Female,Canada,0.04542035561153505,2019,02
15-24,Total,Canada,0.10923482021592043,2019,01
25+,Total,Canada,0.05385746157829422,2019,01
15-24,Male,Canada,0.1266206505654961,2019,01
25+,Male,Canada,0.061308211185326776,2019,01
15-24,Female,Canada,0.09057955392162426,2019,01
25+,Female,Canada,0.0455278846052665,2019,01
15-24,Total,Canada,0.08794048812005109,2018,12
25+,Total,Canada,0.04597878913805724,2018,12
15-24,Male,Canada,0.1004293758134797,2018,12
25+,Male,Canada,0.048583337270182506,2018,12
15-24,Female,Canada,0.07456144671622122,2018,12
25+,Female,Canada,0.043082722463623074,2018,12
15-24,Total,Canada,0.09767048821257082,2018,11
25+,Total,Canada,0.044797596369601934,2018,11
15-24,Male,Canada,0.10850734558837326,2018,11
25+,Male,Canada,0.046412389983218796,2018,11
15-24,Female,Canada,0.08579820391557368,2018,11
25+,Female,Canada,0.04299208143750658,2018,11
15-24,Total,Canada,0.10069960265409243,2018,10
25+,Total,Canada,0.04423241492372808,2018,10
15-24,Male,Canada,0.11824574684942163,2018,10
25+,Male,Canada,0.043298508896209634,2018,10
15-24,Female,Canada,0.0815717106618048,2018,10
